n_cluster,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
2,0.520012552169771,0.4574047234426157,0.43797131620361257,0.5022796963646565,0.5344817840844008,0.5108221624108608,0.4445013927087322,0.45623067183820076,0.43657197591027386,0.4536726953473474,0.4604334062883963,0.44059552918377065,0.44420719669937864,0.44037700020927945,0.4162928063215355,0.4561045128627298,0.4200797186738286,0.3988605876587414,0.46711317415956366,0.43391666037412485,0.44019134408182414,0.4554237305452761,0.4142940359407333,0.42243979162641415,0.4455687857417143,0.48293496520894125,0.44277670139699704,0.4455096356158679,0.4403280096925734,0.4583662481457678,0.45064677891262916,0.4358443051492649,0.43906702540997256,0.4382595619473821,0.4289369214549919,0.43916515036579856,0.4319080901094102,0.4253534464418297,0.4414508046557387,0.43401969289209724,0.4275093043694193,0.4202922370140067,0.41980976514717966,0.41254541318296084,0.43548642979866253,0.4311633406020091,0.4097753591368521,0.4365783818318867,0.4296866484071463,0.4121922256593287,0.4136429458372634,0.42095015922148094,0.4273085821326974,0.41509745245010954,0.4137442336346174,0.4065516238473559,0.4046601970010045,0.4206864355136232,0.3959111011604613,0.4056588294818375,0.3852052940216864,0.3979290181661794,0.4111953218571596,0.41313142630234007,0.37908647531189754,0.37381016459911515,0.35699874062949577,0.3847094169454111,0.373668194373538,0.363648055990795,0.34854309859187266,0.3555473340179732,0.3636255440624604,0.34975907252880906,0.35532638506739156,0.3556423994321225,0.34866793165290094,0.33109932265467096,0.32109328760467015,0.3353432954508715,0.33998930377240616,0.3311047929085575,0.33542922588631247,0.338449415162372,0.330525236306174,0.3322411765496254,0.33476140776374436,0.3315684527261732,0.320461500492609,0.3293855962331324,0.3382914811777447,0.329655662230865,0.3391213079979767,0.3257991964699884,0.3153532354125533,0.3320058288612496,0.31003449229542335,0.3396833601572813,0.3244132192459851,0.2973077832866509
3,0.9067902407823173,0.7473941227981039,0.568271706753701,0.6702844329641137,0.6189698085120485,0.5936566749887585,0.5608058681422532,0.5555205032866039,0.5880327028599963,0.5662252260726199,0.561749455111627,0.5514683071168976,0.5785617086702702,0.5891218726332604,0.6160380788213358,0.601480479293744,0.6091438230616599,0.58999442360955,0.5886146566693489,0.5764945272738673,0.5386746806916283,0.569012794626577,0.5647597232086423,0.5430823414118742,0.5237788862127423,0.5280427738563286,0.5309961987373752,0.50047817638679,0.508256803855901,0.5136348568908952,0.4969482687904166,0.5057439481071888,0.542852168347348,0.5180449790442416,0.5188085287443827,0.5086661762802228,0.4966385622223865,0.5258583163183785,0.4957972523346377,0.537754936027429,0.562504473350244,0.508385847538852,0.47683003314045197,0.5092038104040679,0.5192498612319391,0.503031267445177,0.5199512816462818,0.5198834403631893,0.511083970063214,0.5067336004388413,0.48582356829173595,0.5178861781510411,0.5222197408572637,0.5096654903955152,0.5352885276455778,0.4622374441575634,0.49958980087802485,0.49219875688461673,0.5101522753926659,0.5145426238687424,0.4826993456439156,0.5184806055090315,0.5011547480462225,0.4847470233045358,0.5005059924287373,0.5302756172270984,0.456107936784129,0.49555336877999384,0.5130123485160833,0.47809506822279285,0.4930382876012399,0.47548862594102687,0.4833525264221735,0.5155518713204537,0.4729880468973802,0.46159980806201667,0.48572987660420647,0.45882612420775376,0.47962762494745065,0.4628462749767873,0.4824436939522395,0.4634886885586098,0.43577124222933866,0.4436574604859234,0.47633132677631296,0.4302521903247736,0.4458347027512511,0.441073197891637,0.4427591380113708,0.4467504243734846,0.4424400303637866,0.4411796361292447,0.4248740254416909,0.43045729513238284,0.4151192716155805,0.40922822822867244,0.40062588672055316,0.4151359591176536,0.4333010522199974,0.39126495151209456
4,1.2865317381604895,0.9339182374124017,0.62541203886303,0.5780172180090398,0.5540243613867334,0.5855402565534688,0.6895419917444747,0.6802895421981473,0.6659051019349349,0.6324037563688466,0.6516734069159605,0.5849226929222491,0.5768089726894894,0.5237308944479425,0.5336045994393535,0.5478644215784166,0.5762445502539608,0.5678036412947837,0.5805338941529801,0.5808138948396669,0.5440758499023715,0.5262370217150592,0.5604573307969779,0.5165609165887084,0.5421070378826798,0.5089380585320853,0.5051707002972547,0.5226710450999934,0.5225081137768014,0.4978819312189498,0.4861697610336301,0.5155725285483154,0.5147617943232101,0.5704333183879593,0.5485468766199267,0.5211042545430006,0.5064325166910877,0.5341671449012475,0.5274514390896098,0.5286703184216786,0.5095316430508067,0.5024689012213017,0.4869880657847311,0.4948044560048088,0.5091112610048697,0.5100614220519047,0.529469143563423,0.5103381047734539,0.48400551484436344,0.4722052319575267,0.4863514590218489,0.4969124241076018,0.5000771041490237,0.4674545097370131,0.48812958229438985,0.5009952108788152,0.4809965215858956,0.4882659934987524,0.48670538425545884,0.4897949741996134,0.4610839096500148,0.4437622292779706,0.467985957578525,0.4726962035350405,0.48784950106354996,0.44941925162888136,0.4410827001718682,0.4813039179835777,0.4755567515981438,0.4634449671242563,0.46289394805496836,0.44197062855433855,0.5012422988457432,0.44234069218916244,0.44227579443458104,0.4459433217186952,0.44536093880175426,0.4398245502040352,0.4593774382526101,0.4395548529294895,0.44840090166954477,0.4603207053458746,0.4452370613575962,0.40641473686635327,0.4239336555828046,0.4207784445120477,0.4205849003789638,0.4302095466449744,0.42961186941824053,0.4090479033063308,0.3956212251957088,0.4119417692048121,0.4157421551100349,0.41022416674672707,0.4140491634121135,0.3877342038859172,0.4200892665417535,0.4164817236216826,0.3882065996205094,0.39276407235256383
5,0.8786558143763752,1.1001534666118375,0.7768548498427528,0.6183493614911658,0.6327714345255399,0.613448379099756,0.6107815494588216,0.588191206116995,0.6039136329059358,0.5750558157711478,0.6305058609725271,0.6074554833146023,0.589322177457937,0.5799473657870847,0.5819672647967822,0.5928974461681995,0.5151090266020127,0.5460576482051785,0.5829016037905018,0.5910951586938483,0.5375223073983769,0.5840647643247059,0.5354581218555045,0.539174719995445,0.5257907928074734,0.521883535404471,0.5156111152729822,0.4954918506628185,0.5285183836371645,0.49375394488257307,0.4834790665167419,0.5355217226317213,0.5148492099572667,0.5070218806222239,0.49129430961045206,0.5207176921177794,0.5038616613294642,0.516432285345218,0.5437292486437377,0.5191578038220945,0.5205225091688123,0.5625016202062685,0.5278984441872934,0.5214411372448162,0.5412724523876933,0.532685522711988,0.5576637618874498,0.5021911895004267,0.5422796152396866,0.5137049796355971,0.5358077622804824,0.4940768595648762,0.5073597519615687,0.4933669685464102,0.46129698696140187,0.4986519257721528,0.4717454923934687,0.4882833069639536,0.5248436154160808,0.4997541926327302,0.4839745325651753,0.4880502998588262,0.47537772637235165,0.4577823318453399,0.4988786145514116,0.49732804338421405,0.4522120871472722,0.4344255528408043,0.47260664304368993,0.49585287424426533,0.47017422804081804,0.44961187884784437,0.45085409872263565,0.4495585085818685,0.4598493497943512,0.43320889519522254,0.45719364123850664,0.4389015700695177,0.41804432852285256,0.450285089447913,0.438520304893419,0.4604287027664194,0.4259471158399594,0.4361197214501108,0.43642581754090143,0.4383269735494212,0.4233184985221314,0.46116084546128666,0.4462218931976124,0.43472369428650554,0.4378364666847143,0.39882327686982777,0.4319884340375486,0.40591944722624895,0.4082866542979411,0.42715440764081886,0.43057754610327853,0.3919389636864482,0.41719116198610307,0.4275946579959595
6,1.014637273641597,1.3413769911273912,1.1049066430140768,0.77513737935641,0.63405007022358,0.5701820804108145,0.5464024454738046,0.5571185061324906,0.5407991171474745,0.48801713691498705,0.5447255587098896,0.5555132436204311,0.5688723720245263,0.5049194439422174,0.5270185496308027,0.6148953410711465,0.5687602183487138,0.564079897877536,0.6012844485812485,0.5513060093104751,0.5276501582893157,0.5457222838351008,0.5528262048901315,0.4954450898121771,0.5185460252084547,0.4953328002889566,0.5022129217700738,0.5074964979367979,0.4847829807198574,0.5188416172643916,0.5352745135851736,0.5147018645826982,0.5437218441504422,0.5273145675829574,0.5721463062731891,0.5440048836694596,0.5565713352268924,0.547650783147646,0.5642797832635913,0.5659182739009554,0.5308318200206475,0.5443013083697615,0.5245046681777631,0.5042778214209337,0.492275453526386,0.5415523529086025,0.5485497968550369,0.5191958607052902,0.5360375188196985,0.5559309536319078,0.5012834894839799,0.4895428217236728,0.5573249281632959,0.5353928825633951,0.5340297535898608,0.5065110866666255,0.5032388256800305,0.4961463594212509,0.48185445350621237,0.4864459857553233,0.4936810181184438,0.4706538808304436,0.4844596363756498,0.47874222121801513,0.4745207959887075,0.45562524760189876,0.4809807568355205,0.44932728539682115,0.4682639157264468,0.4401486095089749,0.4362486733757943,0.42900890527886115,0.43102204974666297,0.4472178400032276,0.4258200590213239,0.40676050792158824,0.40525540731160453,0.4183596473403207,0.4282884647971376,0.4372780516011702,0.4319022855382716,0.42475526544317715,0.4231086813025591,0.4297338786773512,0.4338029821369959,0.43418522925721154,0.39366603926557303,0.3930905875368537,0.43622880086449733,0.3920246797664536,0.41010557197247766,0.4130818047245569,0.42537510906897325,0.4153045131386496,0.39528740848375876,0.39021207900186633,0.3975090346091262,0.3728677129973548,0.40645417881334467,0.39224082578528174
7,1.1244099128949485,1.0535506049048593,1.2485166533418688,0.8602934781069156,0.7390590809801779,0.5949350106225673,0.5468686920813838,0.4899758035044296,0.4662122957933047,0.4229459037496692,0.4268366657091,0.4951641049139361,0.5330956820171918,0.5355907053872966,0.5650801712302493,0.6039528680768921,0.5858127329518719,0.5521767949147522,0.6369050167385379,0.55784313074359,0.5363937970680145,0.5362443217126833,0.566034593380355,0.560576419939772,0.5957500186450723,0.5687317309891713,0.5217061533546393,0.5374637986849087,0.5233177123481175,0.5666174786633885,0.5198057766499458,0.5624054235067367,0.5188197762405532,0.5149796694332603,0.5233010414460254,0.5027749985038802,0.5483023135456024,0.5221613409948572,0.5224628078358492,0.532246676095608,0.5287554157197052,0.5148482889026611,0.5447251813582086,0.5174944486822887,0.554187997256708,0.5964312965427303,0.5326295317648261,0.5404869210055374,0.5327856624882625,0.5180823920939409,0.5308124779931214,0.5388235495668573,0.5391689316968539,0.5128883135651251,0.48953076488744124,0.5372467856158293,0.4794814656501006,0.5239958507676529,0.5200140931626996,0.4830361310135724,0.5064353602147055,0.5084272200677123,0.4903351216001939,0.46586585828348726,0.45551472657584974,0.49917292580695577,0.4937804180229181,0.4644601388396338,0.44384422280393565,0.4577070573850526,0.47715377226860656,0.48382233127765295,0.4454759436862674,0.47454637276943146,0.4627559582523319,0.43686765629911506,0.43105979180902654,0.451909947915017,0.46688177622271737,0.4373161083712187,0.4067419561392359,0.4594528578636977,0.4323821904601984,0.42633924131978623,0.4127586162711376,0.425110652143085,0.4233411999971279,0.4649853107401334,0.429485095041655,0.3988235773101971,0.4167152251479135,0.42470909272249074,0.4151908279637655,0.42920508217577763,0.37341149103136867,0.3915325834053726,0.39773344143117223,0.3984109073723195,0.3911959945245407,0.3770756241562055
8,1.2184656588454694,1.7271898759918578,1.3297100774978625,1.166024237314583,0.8932569517061034,0.7383863151593848,0.6537984084483845,0.5257115366585923,0.47303351676588373,0.4890331345660836,0.473782255282758,0.4704850369867798,0.5181110714302581,0.5166719920492937,0.5201019867811868,0.5282155949622086,0.49028662988507804,0.5368537153312889,0.5614509847892915,0.5286459430840025,0.5509107325000026,0.5151860902488016,0.5173090004960784,0.540993553217787,0.5398946692197091,0.5527639658518289,0.5621227217201734,0.5129703846751017,0.5013722511541698,0.5451107983509604,0.5196659927517391,0.562178831540946,0.4927363132123908,0.511072460307729,0.4969690157859744,0.5070801413471802,0.5154370020845244,0.4876207331739603,0.5094792762079319,0.5197625266433463,0.4988960368366423,0.5192461081614009,0.4929264021058353,0.569387428126946,0.5242062507425701,0.5337103513198962,0.5134568561213846,0.5414242987688636,0.5047330968115267,0.4970659820952342,0.5151774308795407,0.5086754043495426,0.5000905574583548,0.5032167940467285,0.5159347607227499,0.48854084548453497,0.5178535192478162,0.4680803272861188,0.48812927004073725,0.48906704708495663,0.5094020285927907,0.5170481260282879,0.5241648858755066,0.4955308492061469,0.47367753507595367,0.4575483005467966,0.4866460555743803,0.4855436211296697,0.47230551256014947,0.4520414659480568,0.46708585849473594,0.45671117217714846,0.4546019331198935,0.4617884793397545,0.45053307703803663,0.4689657579427672,0.48545256793939257,0.4871200179058045,0.4358421037809917,0.43350110774810613,0.45901294873886084,0.44125658907439075,0.4337869127005841,0.4281401566977354,0.4439019950670451,0.46865115775216215,0.4275329753383954,0.4236103337670094,0.4386608290805133,0.4664766650106781,0.42729666197108723,0.3985925970929732,0.4180969197341721,0.42210381941240005,0.42918063926881184,0.4022861671123239,0.4138796911742385,0.37749536650249693,0.4119516201314519,0.4188776963015367
9,1.78850021478576,1.5490897663163041,1.4705999601568855,1.2595575601170457,1.007022590162445,0.972212690989914,0.7416289498816426,0.6269121604069042,0.5257404328793311,0.4912126959077444,0.525379797451052,0.49296778733525043,0.49999021622114703,0.4716304299730929,0.4604301805191728,0.4745932714550647,0.49904359254443253,0.5095668509208209,0.5001173580077574,0.47212989319548,0.5043572244285753,0.5463422032214932,0.497380941239312,0.4996382913058111,0.4250358065869935,0.497153991579249,0.4686237450838836,0.4896196306340568,0.4866192997678235,0.4834836581796478,0.5038740914084522,0.5143755660078234,0.508396217756137,0.5350449587482231,0.5010316424541033,0.5037523437384016,0.526384342534506,0.49123261356685477,0.5011627540989285,0.5341170090858397,0.5160018983466306,0.5072600250108971,0.5122547504964441,0.5130932778920309,0.4901785017981261,0.5516441965071225,0.5124364150484231,0.49266562197692193,0.49716716131010413,0.5101962011518313,0.49696660463001013,0.5154620543489175,0.5005804605482334,0.5107089125259543,0.4858027442728101,0.5004293393787185,0.5033949088360081,0.5113515151515683,0.46935152878181374,0.45613439039573345,0.47244238466684374,0.4574059809834285,0.484655782578994,0.48439466496252215,0.45160644770283564,0.46901615589941004,0.4633726691216107,0.45839406771825875,0.4744422542447457,0.4698819473113683,0.4443104964582439,0.4435448788674336,0.44013107014728803,0.45038391851025533,0.48167795208170305,0.4700452065403426,0.4960623521785885,0.4872887100456705,0.4368432043547523,0.4564727806715612,0.4435487787294026,0.4254766890030121,0.4421571441325925,0.41848925129360964,0.44348268850646666,0.4428500460051552,0.43046452721074274,0.4169326963239961,0.43327577751416213,0.4521282526408572,0.42238350940222186,0.42043192786059186,0.41081267234727026,0.40188755922063,0.4111331396385535,0.4055129273640765,0.4025803972293117,0.4247754158125637,0.42814848926430327,0.4017146327188185
10,0.9815864933650535,2.0684444548368397,1.5089439399220161,1.337374623849302,1.1436733234573013,0.952910634963943,0.8021467527501489,0.7251726284277438,0.6155197495096953,0.5510772785020785,0.49554476527569097,0.4685166869915384,0.495270108289208,0.5049404058314524,0.4974119830577338,0.5074110894615647,0.47355802269527136,0.42291173227914536,0.480786638921675,0.46757302897178205,0.4758267539682804,0.5026508672485618,0.5117782171467128,0.5116343877104262,0.5252455601060212,0.5435835938382549,0.5075586054719773,0.544945288331244,0.5062064639290906,0.5497764582135172,0.5281942165649647,0.5285112280489127,0.509836921569401,0.5270382208415052,0.5234706204876488,0.5143583105457837,0.5308315291320538,0.525009225732426,0.4916747058024825,0.5182308815396248,0.523250126909684,0.5162954143687861,0.501405785906309,0.5091536587746216,0.48988399547836353,0.48235008345130603,0.5347124221485992,0.5337927229419478,0.4707398980763953,0.5086706924460873,0.5017068231333917,0.513643529990162,0.5088906293612886,0.5554803670553394,0.46704967274891346,0.49834256085790707,0.5202461110334972,0.4604898184784631,0.4717256772923854,0.5067723389387592,0.5536183261313934,0.4810540244624559,0.4762722039250937,0.5127096959862194,0.4940689119372989,0.45410539957353363,0.489686424593288,0.49103408088166783,0.5284725263520105,0.4891601056006585,0.49439002118572284,0.45533889681811374,0.4323990708015293,0.4740423261463257,0.43321441373192704,0.5065158611803253,0.47347196295490607,0.4620776785212218,0.4697754172408457,0.4443886268063215,0.44725757964187207,0.44675479000909873,0.4538364138211428,0.45784079700255725,0.44927297711113345,0.48080151434343577,0.4857306940385025,0.4266766572954983,0.42262601401742167,0.4518081684507981,0.4151446435708143,0.43514431477942794,0.43389782779820113,0.43378574460022223,0.4054441520221712,0.4215682809615587,0.4202845153277948,0.3773249386109011,0.4329593258829734,0.3964899172025227
